,N (%)
Age mean,61.86 +/- 0.14
[PAY1] Private insurance,4467 (48.12)
[PAY1] Medicare,3701 (39.86)
[PAY1] Medicaid,681 (7.34)
[PAY1] Other,212 (2.28)
[PAY1] Self-pay,187 (2.01)
[PAY1] No charge,36 (0.39)
[RACE] White,6310 (67.97)
[RACE] Unknown,1222 (13.16)
[RACE] Hispanic,600 (6.46)
[RACE] Black,566 (6.10)
[RACE] Asian or Pacific Islander,327 (3.52)
[RACE] Other,219 (2.36)
[RACE] Native American,40 (0.43)
[SEX] Male,5437 (58.56)
[SEX] Female,3840 (41.36)
[SEX] Unknown,7 (0.08)
[HOSP_LOCTEACH] Urban teaching,6297 (67.83)
[HOSP_LOCTEACH] Urban nonteaching,2483 (26.74)
[HOSP_LOCTEACH] Rural,504 (5.43)
[HOSP_REGION] South,3618 (38.97)
[HOSP_REGION] Midwest,2075 (22.35)
[HOSP_REGION] West,1809 (19.49)
[HOSP_REGION] Northeast,1782 (19.19)
[INCOME_QRTL] 4,2488 (26.80)
[INCOME_QRTL] 3,2427 (26.14)
[INCOME_QRTL] 2,2328 (25.08)
[INCOME_QRTL] 1,2041 (21.98)
